Accident_Date,Severity,Temperature(F),Weather_Condition,Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Precipitation(in)
2016-10-25,2.4069767441860463,65.65348837209302,Clear,74.54651162790698,30.063604651162787,9.80232558139535,4.891893128072134,0.0034345074298293894
2016-10-26,2.411764705882353,67.84705882352941,Clear,69.6078431372549,30.00078431372549,9.549019607843137,4.669002258493471,0.0034345074298293894
2016-10-27,2.4444444444444446,69.08222222222221,Clear,69.75555555555556,29.934666666666665,9.8,4.257986579657498,0.0032055402678407637
2016-10-29,3.0,71.5,Clear,63.5,29.939999999999998,10.0,3.7112851126775444,0.0034345074298293894
2016-10-30,2.5757575757575757,65.1939393939394,Overcast,84.6969696969697,30.016969696969696,9.545454545454545,4.152778345712792,0.004221127065926186
2016-10-31,2.4324324324324325,63.152702702702705,Clear,76.29729729729729,30.0272972972973,10.0,4.741188506282618,0.0034345074298293894
2016-11-01,2.3372093023255816,63.29186046511629,Clear,73.51162790697674,30.006511627906978,9.953488372093023,4.93994300393184,0.0034345074298293894
2016-11-02,2.5,68.43392857142858,Clear,54.285714285714285,30.030714285714286,9.982142857142858,4.599820676561216,0.0034345074298293894
2016-11-03,2.4683544303797467,73.81772151898734,Clear,33.48101265822785,30.004303797468356,9.905063291139241,5.753608839723269,0.0034345074298293894
2016-11-04,2.4057971014492754,71.77971014492753,Clear,46.34782608695652,30.032505361422395,10.0,4.853432258829454,0.0034345074298293894
2016-11-05,2.55,66.155,Clear,69.95,30.01225,7.845000000000001,4.608863413382439,0.0034345074298293894
2016-11-06,2.5454545454545454,63.61363636363637,Clear,83.22727272727273,30.035,6.954545454545454,4.515388790014833,0.0034345074298293894
2016-11-07,2.3114754098360657,67.84262295081966,Clear,67.39344262295081,30.054590163934424,7.396721311475409,4.242669000232845,0.0034345074298293894
2016-11-08,2.3164556962025316,73.57848101265823,Clear,48.379746835443036,30.017088607594935,9.734177215189874,4.5744730483170155,0.0034345074298293894
2016-11-09,2.4444444444444446,83.78333333333333,Clear,22.72222222222222,29.956296296296298,9.962962962962964,5.0541796713620535,0.0034345074298293894
2016-11-10,2.506172839506173,78.46296296296296,Clear,22.098765432098766,29.990246913580247,9.876543209876543,4.55188653103955,0.003434507429829389
2016-11-11,2.4794520547945207,72.77671232876712,Clear,29.17808219178082,30.038082191780823,9.986301369863014,4.136363514182158,0.00343450742982939
2016-11-12,2.6818181818181817,71.37272727272727,Clear,37.40909090909091,30.035,10.0,4.3331288309884854,0.0034345074298293894
2016-11-13,2.25,73.27954545454546,Clear,36.61363636363637,30.049772727272728,10.0,4.118395365558804,0.0034345074298293894
2016-11-14,2.486111111111111,72.86388888888888,Clear,43.333333333333336,30.06097222222222,10.0,4.52132081025192,0.0034345074298293894
2016-11-15,2.4065934065934065,67.19572273967007,Clear,70.2425114274436,29.975777361277917,8.848348348975279,4.7429568469296175,0.0034345074298293894
2016-11-16,2.36734693877551,62.59591836734693,Clear,73.0,29.861632653061225,8.714285714285714,4.961614595574837,0.003434507429829389
2016-11-17,2.466666666666667,63.968333333333334,Clear,46.31666666666667,29.944000000000003,10.0,5.188704120189381,0.0034345074298293894
2016-11-18,2.430379746835443,67.26582278481013,Clear,19.037974683544302,30.042151898734176,10.0,4.5184118548771846,0.0034345074298293894
2016-11-19,2.4615384615384617,58.08461538461539,Clear,56.96153846153846,30.041153846153847,10.0,4.536098206935628,0.00343450742982939
2016-11-20,2.511627906976744,58.66046511627907,Light Rain,87.02325581395348,29.95860465116279,7.109302325581395,4.273587340322726,0.017848280452061282
2016-11-21,2.4871794871794872,60.636752136752136,Clear,78.14529914529915,29.945897435897436,9.0,5.498480745396264,0.018841513436725323
2016-11-22,2.3636363636363638,61.15194805194805,Clear,72.9090909090909,30.101818181818185,10.0,4.99945024108433,0.0034345074298293894
2016-11-23,2.5,62.06206896551724,Clear,52.8448275862069,30.107586206896553,10.0,5.215679242837713,0.0034345074298293894
2016-11-24,2.375,67.785,Clear,26.85,30.0705,10.0,4.213785112677544,0.0034345074298293894
2016-11-25,2.3653846153846154,62.14038461538462,Clear,46.38461538461539,30.03903846153846,10.0,4.291867437704859,0.00343450742982939
2016-11-26,2.6538461538461537,53.53846153846154,Clear,79.61538461538461,29.982307692307693,9.076923076923077,4.341680531962942,0.010202140044875322
2016-11-27,2.782608695652174,57.20434782608696,Clear,65.47826086956522,29.988260869565217,9.304347826086957,6.811775769750482,0.004277679404656505
2016-11-28,2.315068493150685,59.205479452054796,Clear,60.397260273972606,29.874383561643835,10.0,5.288285170366,0.00343450742982939
2016-11-29,2.314814814814815,58.74814814814815,Clear,57.24074074074074,30.000555555555554,9.848148148148148,4.605549573814958,0.0034345074298293894
2016-11-30,2.4395604395604398,58.9956043956044,Clear,43.9010989010989,30.025274725274727,10.0,4.6716006608898795,0.0034345074298293894
2016-12-01,2.4235294117647057,59.61411764705882,Clear,54.90588235294118,29.942117647058822,9.894117647058824,4.985801057830869,0.0034345074298293894
2016-12-02,2.2278481012658227,58.55696202531646,Clear,20.78481012658228,30.015569620253164,10.0,6.30363070707889,0.003391032652236612
2016-12-03,2.6333333333333333,56.836666666666666,Clear,31.966666666666665,30.066,10.0,4.286875468546387,0.0034345074298293894
2016-12-04,2.56,57.32,Clear,57.24,30.017799999999998,9.76,4.161153371269867,0.0034345074298293894
2016-12-05,2.4035087719298245,58.51929824561403,Clear,76.94736842105263,29.94333333333333,8.614035087719298,4.498806426490219,0.0034345074298293894
2016-12-06,2.56140350877193,59.19824561403509,Clear,73.78947368421052,29.976666666666667,9.68421052631579,4.758626059798634,0.0034345074298293894
2016-12-07,2.4655172413793105,59.21551724137931,Clear,68.3103448275862,30.090172413793105,9.258620689655173,4.260949971347212,0.0034345074298293894
2016-12-08,2.372093023255814,58.95348837209303,Clear,68.0,30.221162790697676,9.604651162790697,5.919275215854574,0.0034345074298293894
2016-12-09,2.44,57.492,Clear,84.32,30.212533333333333,8.12,4.0455838955889964,0.003434507429829389
2016-12-10,2.6451612903225805,58.274193548387096,Overcast,87.38709677419355,30.145806451612902,4.5,4.3324601308513415,0.0034345074298293894
2016-12-11,2.64,60.888000000000005,Overcast,89.04,30.0956,7.48,4.232639326198849,0.003959746835443038
2016-12-12,2.3230769230769233,60.40939645092271,Overcast,85.87797753688257,30.069472921173706,8.052307692307693,4.89165643943836,0.0034345074298293894
2016-12-13,2.4,59.586666666666666,Clear,82.98666666666666,30.08053333333333,6.386666666666667,4.73177827756059,0.003434507429829389
2016-12-14,2.4,61.269999999999996,Haze,79.9,30.045571428571428,5.514285714285714,4.9139586680093235,0.0034345074298293894
2016-12-15,2.435483870967742,59.34210918241897,Haze,87.35594419189302,29.98235064316598,4.529029836747986,4.394114489324811,0.013511029346494577
2016-12-16,2.5,61.498150590526656,Light Rain,68.06850359409268,29.846382978723405,5.8319148936170215,7.910088005094744,0.049935593508120706
2016-12-17,2.4210526315789473,52.19210526315789,Clear,45.8421052631579,30.10342105263158,10.0,4.862390597480554,0.0034345074298293894
2016-12-18,2.5609756097560976,50.88780487804878,Clear,41.1219512195122,30.163658536585366,10.0,3.9338250209568852,0.0034345074298293894
2016-12-19,2.5166666666666666,56.60666666666667,Clear,26.116666666666667,30.191,10.0,4.437789794367884,0.0034345074298293894
2016-12-20,2.5,65.91458333333334,Clear,15.895833333333334,30.11145833333333,9.833333333333334,4.729297167841492,0.0034345074298293894
2016-12-21,2.4285714285714284,61.830612244897964,Overcast,57.734693877551024,29.99612244897959,8.857142857142858,5.082157188847978,0.02317467680522952
2016-12-22,2.5,57.99166666666667,Light Rain,83.20833333333333,29.918541666666666,9.166666666666666,4.224457806926185,0.012472711429095578
2016-12-23,2.3333333333333335,57.840476190476195,Overcast,84.23809523809524,29.953095238095237,7.840476190476191,6.578646000671329,0.058554695075608676
2016-12-24,2.4722222222222223,53.90277777777778,Clear,57.77777777777778,29.784444444444446,9.805555555555555,5.597309223005439,0.013322242096251453
2016-12-25,2.8076923076923075,49.70384615384615,Clear,52.80769230769231,30.11423076923077,10.0,3.965625540630446,0.00343450742982939
2016-12-26,2.5526315789473686,55.41052631578947,Clear,40.76315789473684,30.17078947368421,10.0,4.239638527799779,0.0034345074298293894
2016-12-27,2.4594594594594597,63.25675675675676,Clear,32.24324324324324,30.12648648648649,10.0,4.936177118387198,0.0034345074298293894
2016-12-28,2.5,65.67142857142856,Clear,28.071428571428573,30.110000000000003,10.0,4.1385914929585965,0.0034345074298293894
2016-12-29,2.4038461538461537,67.16730769230769,Clear,29.865384615384617,30.074615384615388,10.0,4.029460890575817,0.00343450742982939
2016-12-30,2.4423076923076925,59.638461538461534,Overcast,79.51923076923077,30.00326923076923,9.586538461538462,4.7070049160361,0.013069244528174083
2016-12-31,2.5185185185185186,54.55925925925926,Overcast,88.96296296296296,29.912222222222223,7.785185185185185,4.045988348463783,0.0062365417150777635
2017-01-01,2.0,45.42,Clear,84.8,29.874000000000002,8.4,3.9225702253550887,0.0034345074298293894
2017-01-02,2.357142857142857,54.40714285714286,Mostly Cloudy,70.14285714285714,30.10928571428571,10.0,4.111285112677544,0.0034345074298293894
2017-01-03,2.391304347826087,54.34347826086957,Clear,70.8913043478261,30.14608695652174,10.0,4.03582498836769,0.0034345074298293894
2017-01-04,2.3666666666666667,57.483333333333334,Overcast,81.13333333333334,30.074666666666666,7.453333333333333,4.320637172772234,0.00550852137222528
2017-01-05,2.4363636363636365,58.372727272727275,Overcast,90.69090909090909,29.974545454545453,7.1054545454545455,5.205158069655209,0.016912868364436884
2017-01-06,2.5,59.44444444444444,Clear,69.31481481481481,30.064814814814813,9.944444444444445,4.282073450184121,0.0034345074298293894
2017-01-07,2.526315789473684,61.78947368421053,Mostly Cloudy,60.76315789473684,30.165,9.947368421052632,3.849315124538338,0.004364807519624599
2017-01-08,2.6,64.888,Clear,50.04,30.1472,10.0,4.28463932619885,0.0034345074298293894
2017-01-09,2.4754098360655736,57.52131147540984,Overcast,88.44262295081967,30.14688524590164,7.414754098360656,4.831990237821341,0.027754675785161994
2017-01-10,2.45,56.769999999999996,Overcast,87.33333333333333,30.103666666666665,8.501666666666667,4.734618446010878,0.0037273711245643004
2017-01-11,2.5,59.24347826086956,Overcast,87.75,29.99695652173913,7.918478260869565,5.121067721373197,0.01795683580196693
2017-01-12,2.3373493975903616,55.05542168674699,Light Rain,91.4578313253012,29.942530120481926,7.45421686746988,4.450054657051777,0.03127545404512933
2017-01-13,2.289473684210526,56.58157894736842,Clear,74.5657894736842,30.001447368421054,9.552631578947368,4.142567083396556,0.0034345074298293894
2017-01-14,2.411764705882353,59.17352941176471,Clear,66.23529411764706,29.993235294117646,9.411764705882353,4.802175727425201,0.0034345074298293894
2017-01-15,2.4375,58.08125,Overcast,76.84375,30.030625,10.0,4.158062236796425,0.0034345074298293894
2017-01-16,2.303030303030303,58.415151515151514,Clear,74.93939393939394,30.046363636363637,9.969696969696969,5.2291249577479215,0.0034345074298293894
2017-01-17,2.370967741935484,58.1741935483871,Clear,59.03225806451613,30.1,9.85483870967742,5.16773672558077,0.0034345074298293894
2017-01-18,2.4693877551020407,56.02040816326531,Overcast,73.3061224489796,30.116326530612245,9.510204081632653,5.603089887900036,0.0078995260184426
2017-01-19,2.506849315068493,57.26925184458889,Overcast,80.15800369792717,29.917299588193774,9.052054794520547,6.801764853174612,0.013315464298369283
2017-01-20,2.3692307692307693,54.57692307692308,Overcast,86.47692307692307,29.596307692307693,7.723076923076923,6.589129429686402,0.0548019177850218
2017-01-21,2.6944444444444446,55.21388888888889,Clear,68.52777777777777,29.914444444444445,10.0,6.647039248044893,0.0034345074298293894
2017-01-22,2.607142857142857,51.94285714285714,Light Rain,87.35714285714286,30.073928571428574,6.321428571428571,8.735714285714286,0.0642857142857143
2017-01-23,2.3230769230769233,53.156402368691765,Light Rain,74.77850476686233,29.87105553560671,9.123076923076923,5.383071953630889,0.01932563396977266
2017-01-24,2.5,51.970588235294116,Clear,65.17647058823529,30.043529411764705,10.0,4.008721910523882,0.0034345074298293894
2017-01-25,2.488372093023256,52.358139534883726,Clear,63.06976744186046,30.272093023255817,10.0,4.180338058960409,0.0034345074298293894
2017-01-26,2.4,56.4375,Clear,48.875,30.29175,10.0,4.470234902114685,0.0034345074298293894
2017-01-27,2.4411764705882355,54.50031674441107,Clear,43.91378058521668,30.405168819890907,9.9470499928456,4.774377478874903,0.0034345074298293894
2017-01-28,2.6538461538461537,61.54230769230769,Clear,33.03846153846154,30.378846153846155,10.0,4.453592804985236,0.00343450742982939
2017-01-29,2.6363636363636362,61.906060606060606,Clear,31.03030303030303,30.23909090909091,10.0,4.113773834402957,0.0034345074298293894
2017-01-30,2.204081632653061,68.5530612244898,Clear,28.653061224489797,30.110000000000003,10.0,4.340086849670963,0.003434507429829389
2017-01-31,2.3191489361702127,63.306382978723406,Clear,45.42553191489362,30.07872340425532,10.0,4.357166507643241,0.0034345074298293894
2017-02-01,2.3529411764705883,59.661764705882355,Clear,68.20588235294117,30.084411764705884,8.191176470588236,5.180831543497234,0.0034345074298293894
2017-02-02,2.3,59.18333333333333,Overcast,68.98333333333333,30.104333333333333,8.916666666666666,4.313489934743123,0.0034345074298293894
2017-02-03,2.5,58.93333333333334,Overcast,91.88888888888889,30.08185185185185,5.051851851851852,4.5047136395425476,0.00714560529158768
2017-02-04,2.6774193548387095,57.57096774193548,Mostly Cloudy,86.45161290322581,30.083548387096776,7.116129032258065,5.2195569050448904,0.0034345074298293894
2017-02-05,2.4814814814814814,57.27777777777778,Overcast,81.44444444444444,30.024814814814814,8.925925925925926,3.9771738455939447,0.0034345074298293894
2017-02-06,2.4857142857142858,57.17142857142857,Overcast,91.3,30.05014285714286,6.8828571428571435,6.161934590744722,0.01828001022092932
2017-02-07,2.2325581395348837,61.36976744186047,Overcast,90.72093023255815,30.131627906976746,6.463953488372093,4.72854112250346,0.005913888213385213
2017-02-08,2.2470588235294118,63.83777375658796,Overcast,85.77727693996903,30.116538116191656,6.996470588235295,4.4563117981792955,0.003309718670076727
2017-02-09,2.5185185185185186,61.55185185185186,Clear,88.29629629629629,30.007592592592594,7.5814814814814815,5.140496775170969,0.0033709054403881045
2017-02-10,2.4186046511627906,60.46175313151136,Light Rain,90.40777371973682,30.02890395204989,5.932554648334307,4.128876404849352,0.021277956252959772
2017-02-11,2.603448275862069,59.68448275862069,Overcast,81.13793103448276,30.058620689655175,8.801724137931034,4.422462224382819,0.006581471922266715
2017-02-12,2.5357142857142856,61.01428571428572,Clear,64.71428571428571,30.044999999999998,10.0,4.397458367205239,0.0034345074298293894
2017-02-13,2.3392857142857144,63.198214285714286,Clear,59.785714285714285,30.0225,10.0,4.094866573442557,0.0034345074298293894
2017-02-14,2.417910447761194,61.48955223880597,Clear,78.5223880597015,30.04865671641791,9.343283582089553,5.233939921379953,0.0033832461249065624
2017-02-15,2.282608695652174,63.928260869565214,Clear,67.0,30.066521739130433,9.052173913043477,4.43786272627222,0.0033598442248330986
2017-02-16,2.4193548387096775,61.39354838709678,Clear,74.11290322580645,29.953548387096777,8.87741935483871,5.169299112222773,0.003379112148703109
2017-02-17,2.263157894736842,56.76198380671022,Heavy Rain,90.38248078812326,29.54236842105263,4.778947368421052,13.25,0.1096544477594647
2017-02-18,2.511627906976744,56.45116279069768,Overcast,83.6046511627907,29.587209302325583,8.267441860465116,4.6988698722581805,0.0046348184459433514
2017-02-19,2.7560975609756095,55.81707317073171,Overcast,81.7560975609756,29.93560975609756,9.78048780487805,4.691421279973317,0.00365620092084245
2017-02-20,2.3448275862068964,57.87241379310345,Overcast,84.03448275862068,30.247241379310342,9.275862068965518,4.479861488102456,0.0030792135577780736
2017-02-21,2.25,62.721875000000004,Overcast,75.90625,30.250625,9.65625,4.343945751762237,0.005202179072647221
2017-02-22,2.3518518518518516,60.00185185185185,Clear,56.31481481481482,30.05185185185185,9.722222222222221,4.711645079291605,0.0033073034509468195
